"par_name","country_code","country","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","inc"
"hepb_bd","ISR","Israel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.99,0.99,0.98,0.97,0.98,0.97,0.97,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95625,0.9625,0.96875,0.975,0.98125,0.9875,0.99375,1,0.00625000000000001
"hepb_bd","ITA","Italy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","JAM","Jamaica",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","JOR","Jordan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","JPN","Japan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","KAZ","Kazakhstan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.95,0.99,0.99,0.99,0.98,0.97,0.96,0.95,0.97,0.96,0.96,0.96,0.95,0.95,0.95,0.95,0.9,0.95,0.93,0.93,0.92,0.93,0.93875,0.9475,0.95625,0.965,0.97375,0.9825,0.99125,1,0.00874999999999999
"hepb_bd","KEN","Kenya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","KGZ","Kyrgyzstan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0.93,0.99,0.99,0.99,0.98,0.97,0.98,0.98,0.98,0.99,0.73,0.94,0.96,0.99,0.97,0.96,0.97,0.97,0.96,0.95,0.96,0.96,0.965,0.97,0.975,0.98,0.985,0.99,0.995,1,0.005
"hepb_bd","KHM","Cambodia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0.43,0.52,0.56,0.68,0.68,0.62,0.91,0.86,0.85,0.77,0.69,0.84,0.9,0.82,0.78,0.795,0.81,0.825,0.84,0.855,0.87,0.885,0.9,0.015
"hepb_bd","KIR","Kiribati",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.78,0.76,0.74,0.72,0.7,0.68,0.58,0.59,0.52,0.63,0.66,0.82,0.84,0.66,0.75,0.79,0.89,0.95,0.99,0.91,0.95,0.94,0.9475,0.955,0.9625,0.97,0.9775,0.985,0.9925,1,0.00750000000000001
"hepb_bd","KOR","Republic of Korea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.98,0.92,0.93,0.91,0.92,0.93,0.92,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1,0.01
"hepb_bd","KWT","Kuwait",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.95,0.96,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.98,0.97,0.98,0.96,0.99,0.92,0.99,0.93,0.95,0.96,0.98,0.99,0.99125,0.9925,0.99375,0.995,0.99625,0.9975,0.99875,1,0.00125
"hepb_bd","LAO","Lao People's Democratic Republic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0.56,0.58,0.58,0.64,0.65,0.68125,0.7125,0.74375,0.775,0.80625,0.8375,0.86875,0.9,0.03125
"hepb_bd","LBN","Lebanon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.91,0.88,0.86,0.83,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.77,0.8,0.8,0.8125,0.825,0.8375,0.85,0.8625,0.875,0.8875,0.9,0.0125
"hepb_bd","LBR","Liberia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","LBY","Libya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","LKA","Sri Lanka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","LSO","Lesotho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","LTU","Lithuania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.92,0.98,0.98,0.96,0.96,0.98,0.97,0.97,0.97,0.97,0.96,0.96,0.95,0.93,0.95,0.95625,0.9625,0.96875,0.975,0.98125,0.9875,0.99375,1,0.00625000000000001
"hepb_bd","MAR","Morocco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.04,0.09,0.14,0.14,0.14,0.22,0.33,0.36,0.41,0.41,0.41,0.41,0.47125,0.5325,0.59375,0.655,0.71625,0.7775,0.83875,0.9,0.06125
"hepb_bd","MDA","Republic of Moldova",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.91,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.98,0.98,0.99,0.99,0.95,0.96,0.96,0.99,0.96,0.96,0.93,0.95,0.93,0.93,0.93875,0.9475,0.95625,0.965,0.97375,0.9825,0.99125,1,0.00874999999999999
"hepb_bd","MDG","Madagascar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","MEX","Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.05
"hepb_bd","MKD","North Macedonia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0.9,0.92,0.93,0.95,0.97,0.99,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.97,0.97,0.97,0.97375,0.9775,0.98125,0.985,0.98875,0.9925,0.99625,1,0.00375
"hepb_bd","MLI","Mali",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","MLT","Malta",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","MMR","Myanmar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.07,0.17,0.21,0.06,0.08,0.1825,0.285,0.3875,0.49,0.5925,0.695,0.7975,0.9,0.1025
"hepb_bd","MNG","Mongolia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0.98,0.98,0.99,0.98,0.89,0.98,0.97,0.94,0.98,0.95,0.96,0.97,0.97,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.9825,0.985,0.9875,0.99,0.9925,0.995,0.9975,1,0.0025
"hepb_bd","MOZ","Mozambique",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","MRT","Mauritania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","MWI","Malawi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","MYS","Malaysia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.97,0.9,0.9,0.95,0.9,0.9,0.9,0.99,0.95,0.95,0.95,0.91,0.87,0.9,0.88,0.88,0.9,0.95,0.99,0.99,0.99,0.99,0.99125,0.9925,0.99375,0.995,0.99625,0.9975,0.99875,1,0.00125
"hepb_bd","NER","Niger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","NGA","Nigeria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0.11,0.2,0.29,0.29,0.29,0.3,0.3,0.3,0.3,0.3,0.41,0.52,0.52,0.52,0.52,0.5675,0.615,0.6625,0.71,0.7575,0.805,0.8525,0.9,0.0475
"hepb_bd","NIC","Nicaragua",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","NLD","Netherlands (Kingdom of the)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","NOR","Norway",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","NPL","Nepal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","NZL","New Zealand",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","OMN","Oman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.97,0.97,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99125,0.9925,0.99375,0.995,0.99625,0.9975,0.99875,1,0.00125
"hepb_bd","PAK","Pakistan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","PAN","Panama",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.3,0.57,0.85,0.75,0.79,0.83,0.8,0.78,0.89,0.93,0.87,0.79,0.84,0.85,0.84,0.87,0.85,0.85,0.86,0.87,0.87,0.87375,0.8775,0.88125,0.885,0.88875,0.8925,0.89625,0.9,0.00375
"hepb_bd","PER","Peru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.68,0.67,0.66,0.73,0.79,0.71,0.74,0.76,0.81,0.82,0.78,0.79,0.79,0.8,0.81,0.82,0.75,0.77,0.79,0.80375,0.8175,0.83125,0.845,0.85875,0.8725,0.88625,0.9,0.01375
"hepb_bd","PHL","Philippines",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.21,0.34,0.35,0.33,0.29,0.34,0.44,0.49,0.52,0.52,0.5,0.6,0.53,0.39,0.53,0.57625,0.6225,0.66875,0.715,0.76125,0.8075,0.85375,0.9,0.04625
"hepb_bd","PNG","Papua New Guinea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.29,0.27,0.26,0.31,0.31,0.35,0.37,0.31,0.32,0.35,0.33,0.25,0.21,0.24,0.22,0.24,0.3225,0.405,0.4875,0.57,0.6525,0.735,0.8175,0.9,0.0825
"hepb_bd","POL","Poland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.98,0.97,0.96,0.95,0.94,0.93,0.79,0.79,0.79,0.80375,0.8175,0.83125,0.845,0.85875,0.8725,0.88625,0.9,0.01375
"hepb_bd","PRK","Democratic People's Republic of Korea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0.99,0.94,0.94,0.96,0.97,0.98,0.99,0.99,0.99,0.99,0.99,0.97,0.98,0.98,0.98,0.98,0.99,0.99,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.05
"hepb_bd","PRT","Portugal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0.82,0.99,0.84,0.86,0.86,0.91,0.95,0.95,0.95,0.96,0.97,0.97,0.98,0.98,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97375,0.9775,0.98125,0.985,0.98875,0.9925,0.99625,1,0.00375
"hepb_bd","PRY","Paraguay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","QAT","Qatar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.93,0.94,0.94,0.99,0.95,0.95,0.93,0.92,0.95,0.96,0.97,0.97,0.98,0.98,0.99,0.99,0.99125,0.9925,0.99375,0.995,0.99625,0.9975,0.99875,1,0.00125
"hepb_bd","ROU","Romania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.9,0.99,0.97,0.98,0.99,0.99,0.98,0.73,0.96,0.93,0.36,0.68,0.99,0.97,0.97,0.97,0.97375,0.9775,0.98125,0.985,0.98875,0.9925,0.99625,1,0.00375
"hepb_bd","RUS","Russian Federation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","RWA","Rwanda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","SAU","Saudi Arabia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.98,0.94,0.95,0.96,0.95,0.96,0.98,0.98,0.98,0.98,0.99,0.99,0.98,0.98,0.98,0.96,0.98,0.96,0.96,0.98,0.98,0.9825,0.985,0.9875,0.99,0.9925,0.995,0.9975,1,0.0025
"hepb_bd","SDN","Sudan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","SEN","Senegal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0.76,0.81,0.85,0.86,0.78,0.76,0.7775,0.795,0.8125,0.83,0.8475,0.865,0.8825,0.9,0.0175
"hepb_bd","SGP","Singapore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0.72,0.74,0.74,0.72,0.71,0.69,0.69,0.69,0.67,0.68,0.68,0.71,0.91,0.91,0.92,0.9,0.88,0.92,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1,0.01
"hepb_bd","SLB","Solomon Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.73,0.76,0.78,0.8,0.81,0.83,0.8,0.71,0.62,0.61,0.59,0.58,0.62,0.65,0.67,0.67,0.66,0.66,0.7,0.76,0.76,0.7775,0.795,0.8125,0.83,0.8475,0.865,0.8825,0.9,0.0175
"hepb_bd","SLE","Sierra Leone",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","SLV","El Salvador",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0.92,0.91,0.88,0.91,0.9,0.87,0.86,0.865,0.87,0.875,0.88,0.885,0.89,0.895,0.9,0.005
"hepb_bd","SOM","Somalia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","SRB","Serbia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99125,0.9925,0.99375,0.995,0.99625,0.9975,0.99875,1,0.00125
"hepb_bd","SSD","South Sudan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","STP","Sao Tome and Principe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.82,0.69,0.69,0.71625,0.7425,0.76875,0.795,0.82125,0.8475,0.87375,0.9,0.02625
"hepb_bd","SUR","Suriname",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0.67,0.69,0.36,0.41,0.46,0.51,0.45,0.64,0.65,0.8,0.8,0.79,0.79,0.79,0.79,0.79,0.80375,0.8175,0.83125,0.845,0.85875,0.8725,0.88625,0.9,0.01375
"hepb_bd","SVK","Slovakia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","SVN","Slovenia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","SWE","Sweden",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","SWZ","Eswatini",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","SYR","Syrian Arab Republic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","TCD","Chad",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","TGO","Togo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
