"par_name","country_code","country","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","inc"
"hepb_bd","THA","Thailand",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0.99,0.99,0.99,0.99,0.99125,0.9925,0.99375,0.995,0.99625,0.9975,0.99875,1,0.00125
"hepb_bd","TJK","Tajikistan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.77,0.9,0.98,0.94,0.83,0.85,0.97,0.96,0.98,0.98,0.98,0.98,0.95,0.92,0.99,0.99,0.99,0.99,0.99,0.99,0.99125,0.9925,0.99375,0.995,0.99625,0.9975,0.99875,1,0.00125
"hepb_bd","TKM","Turkmenistan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99125,0.9925,0.99375,0.995,0.99625,0.9975,0.99875,1,0.00125
"hepb_bd","TLS","Timor-Leste",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.61,0.66,0.7,0.72,0.72,0.72,0.7425,0.765,0.7875,0.81,0.8325,0.855,0.8775,0.9,0.0225
"hepb_bd","TON","Tonga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.95,0.99,0.99,0.92,0.91,0.99,0.99,0.99,0.99,0.99,0.99,0.99125,0.9925,0.99375,0.995,0.99625,0.9975,0.99875,1,0.00125
"hepb_bd","TTO","Trinidad and Tobago",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","TUN","Tunisia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89,0.92,0.88,0.82,0.8,0.73,0.82,0.8,0.88,0.85,0.83,0.81,0.81,0.8,0.74,0.67,0.69875,0.7275,0.75625,0.785,0.81375,0.8425,0.87125,0.9,0.02875
"hepb_bd","TUR","T<fc>rkiye",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,0.88,0.94,0.95,0.96,0.96,0.96,0.97,0.97,0.97,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99125,0.9925,0.99375,0.995,0.99625,0.9975,0.99875,1,0.00125
"hepb_bd","TZA","United Republic of Tanzania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","UGA","Uganda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","UKR","Ukraine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0.7,0.85,0.99,0.96,0.88,0.89,0.82,0.73,0.64,0.53,0.51,0.51,0.57,0.57,0.37,0.49,0.6,0.6,0.69,0.56,0.53,0.57625,0.6225,0.66875,0.715,0.76125,0.8075,0.85375,0.9,0.04625
"hepb_bd","USA","United States of America",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0.39,0.48,0.5,0.5,0.53,0.55,0.61,0.64,0.69,0.72,0.74,0.72,0.72,0.64,0.63,0.66,0.67,0.69,0.72,0.75,0.76875,0.7875,0.80625,0.825,0.84375,0.8625,0.88125,0.9,0.01875
"hepb_bd","UZB","Uzbekistan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.48,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.95,0.99,0.97,0.99,0.99,0.99125,0.9925,0.99375,0.995,0.99625,0.9975,0.99875,1,0.00125
"hepb_bd","VEN","Venezuela (Bolivarian Republic of)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.35,0.34,0.44,0.57,0.63,0.61,0.64,0.73,0.66,0.73,0.78,0.67,0.8,0.72,0.64,0.56,0.56,0.55,0.52,0.5,0.37,0.37,0.43625,0.5025,0.56875,0.635,0.70125,0.7675,0.83375,0.9,0.06625
"hepb_bd","VNM","Viet Nam",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.25,0.4,0.21,0.55,0.76,0.56,0.55,0.7,0.68,0.77,0.74,0.79,0.82,0.77,0.77,0.78625,0.8025,0.81875,0.835,0.85125,0.8675,0.88375,0.9,0.01625
"hepb_bd","VUT","Vanuatu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.8,0.82,0.59,0.66,0.69,0.71625,0.7425,0.76875,0.795,0.82125,0.8475,0.87375,0.9,0.02625
"hepb_bd","WSM","Samoa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0.85,0.86,0.85,0.45,0.52,0.58,0.85,0.68,0.62,0.78,0.87,0.83,0.77,0.69,0.71,0.78,0.8,0.59,0.78,0.92,0.89,0.95,0.95625,0.9625,0.96875,0.975,0.98125,0.9875,0.99375,1,0.00625000000000001
"hepb_bd","YEM","Yemen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","ZAF","South Africa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","ZMB","Zambia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb_bd","ZWE","Zimbabwe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb3","AFG","Afghanistan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0.64,0.63,0.66,0.68,0.67,0.64,0.62,0.64,0.66,0.66,0.72,0.72,0.7,0.66,0.69,0.71625,0.7425,0.76875,0.795,0.82125,0.8475,0.87375,0.9,0.02625
"hepb3","AGO","Angola",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0.45,0.47,0.49,0.5,0.52,0.54,0.55,0.59,0.59,0.56,0.63,0.57,0.51,0.45,0.42,0.48,0.54,0.6,0.66,0.72,0.78,0.84,0.9,0.06
"hepb3","ALB","Albania",0,0,0,0,0,0,0,0,0,0.99,0.88,0.96,0.97,0.94,0.96,0.96,0.96,0.96,0.97,0.99,0.98,0.98,0.98,0.99,0.98,0.99,0.99,0.99,0.99,0.98,0.99,0.98,0.99,0.99,0.99,0.98,0.98,0.97,0.97375,0.9775,0.98125,0.985,0.98875,0.9925,0.99625,1,0.00375
"hepb3","ARE","United Arab Emirates",0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.93,0.94,0.95,0.96,0.98,0.99,0.99,0.99,0.98,0.99,0.98,0.91,0.95,0.95,0.95625,0.9625,0.96875,0.975,0.98125,0.9875,0.99375,1,0.00625000000000001
"hepb3","ARG","Argentina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0.73,0.81,0.88,0.84,0.85,0.9,0.94,0.94,0.91,0.91,0.94,0.94,0.94,0.92,0.86,0.86,0.83,0.74,0.81,0.81,0.82125,0.8325,0.84375,0.855,0.86625,0.8775,0.88875,0.9,0.01125
"hepb3","ARM","Armenia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0.69,0.91,0.93,0.91,0.91,0.78,0.85,0.89,0.93,0.94,0.95,0.95,0.95,0.93,0.94,0.94,0.94,0.92,0.92,0.92,0.93,0.96,0.965,0.97,0.975,0.98,0.985,0.99,0.995,1,0.005
"hepb3","AUS","Australia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.95,0.95,0.95,0.95,0.95,0.94,0.94,0.94,0.92,0.92,0.91,0.91,0.91,0.93,0.94,0.95,0.95,0.95,0.95,0.95,0.94,0.9475,0.955,0.9625,0.97,0.9775,0.985,0.9925,1,0.00750000000000001
"hepb3","AUT","Austria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0.44,0.81,0.83,0.83,0.86,0.83,0.85,0.83,0.83,0.86,0.89,0.92,0.95,0.98,0.93,0.87,0.9,0.85,0.85,0.85,0.86,0.84,0.8475,0.855,0.8625,0.87,0.8775,0.885,0.8925,0.9,0.00750000000000001
"hepb3","AZE","Azerbaijan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.51,0.5,0.49,0.52,0.62,0.68,0.74,0.8,0.84,0.88,0.93,0.94,0.96,0.97,0.95,0.95,0.94,0.79,0.89,0.83,0.83875,0.8475,0.85625,0.865,0.87375,0.8825,0.89125,0.9,0.00875000000000001
"hepb3","BDI","Burundi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0.87,0.92,0.99,0.92,0.94,0.96,0.96,0.96,0.96,0.95,0.94,0.94,0.91,0.9,0.93,0.93,0.94,0.91,0.92125,0.9325,0.94375,0.955,0.96625,0.9775,0.98875,1,0.01125
"hepb3","BEL","Belgium",0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.31,0.46,0.6,0.6,0.6,0.64,0.64,0.77,0.94,0.94,0.98,0.97,0.97,0.97,0.98,0.98,0.98,0.98,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97375,0.9775,0.98125,0.985,0.98875,0.9925,0.99625,1,0.00375
"hepb3","BEN","Benin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.73,0.75,0.7,0.74,0.82,0.75,0.79,0.76,0.75,0.8,0.77,0.74,0.74,0.76,0.76,0.76,0.76,0.72,0.76,0.76,0.7775,0.795,0.8125,0.83,0.8475,0.865,0.8825,0.9,0.0175
"hepb3","BFA","Burkina Faso",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,0.89,0.93,0.92,0.91,0.91,0.9,0.88,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.92125,0.9325,0.94375,0.955,0.96625,0.9775,0.98875,1,0.01125
"hepb3","BGD","Bangladesh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.11,0.45,0.86,0.95,0.96,0.97,0.94,0.96,0.94,0.96,0.97,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.9825,0.985,0.9875,0.99,0.9925,0.995,0.9975,1,0.0025
"hepb3","BGR","Bulgaria",0,0,0,0,0,0,0,0.71,0.96,0.94,0.95,0.94,0.77,0.97,0.97,0.94,0.93,0.88,0.96,0.94,0.96,0.96,0.95,0.96,0.96,0.95,0.96,0.95,0.95,0.95,0.92,0.91,0.92,0.85,0.93,0.91,0.89,0.91,0.92125,0.9325,0.94375,0.955,0.96625,0.9775,0.98875,1,0.01125
"hepb3","BHR","Bahrain",0,0,0,0,0,0,0,0.57,0.9,0.93,0.95,0.96,0.95,0.95,0.97,0.97,0.99,0.98,0.98,0.98,0.98,0.98,0.97,0.97,0.98,0.99,0.99,0.99,0.99,0.98,0.98,0.99,0.98,0.99,0.99,0.98,0.98,0.97,0.97375,0.9775,0.98125,0.985,0.98875,0.9925,0.99625,1,0.00375
"hepb3","BIH","Bosnia and Herzegovina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.93,0.9,0.94,0.88,0.9,0.89,0.88,0.92,0.91,0.89,0.82,0.78,0.77,0.8,0.8,0.79,0.79,0.78,0.795,0.81,0.825,0.84,0.855,0.87,0.885,0.9,0.015
"hepb3","BLR","Belarus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.93,0.99,0.56,0.99,0.99,0.98,0.91,0.98,0.98,0.96,0.98,0.97,0.98,0.97,0.99,0.96,0.98,0.98,0.97,0.97,0.98,0.98,0.9825,0.985,0.9875,0.99,0.9925,0.995,0.9975,1,0.0025
"hepb3","BLZ","Belize",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,0.96,0.97,0.96,0.97,0.96,0.98,0.96,0.94,0.97,0.96,0.95,0.98,0.95,0.95,0.94,0.95,0.88,0.96,0.98,0.79,0.83,0.84,0.8475,0.855,0.8625,0.87,0.8775,0.885,0.8925,0.9,0.00750000000000001
"hepb3","BOL","Bolivia (Plurinational State of)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0.77,0.77,0.8,0.84,0.85,0.83,0.84,0.88,0.93,0.91,0.95,0.93,0.87,0.85,0.89,0.87,0.84,0.83,0.75,0.68,0.7,0.69,0.71625,0.7425,0.76875,0.795,0.82125,0.8475,0.87375,0.9,0.02625
"hepb3","BRA","Brazil",0,0,0,0,0,0,0,0,0,0.04,0.1,0.15,0.06,0.13,0.84,0.94,0.91,0.92,0.97,0.96,0.98,0.99,0.99,0.96,0.99,0.96,0.98,0.96,0.96,0.96,0.96,0.89,0.82,0.87,0.72,0.77,0.68,0.77,0.78625,0.8025,0.81875,0.835,0.85125,0.8675,0.88375,0.9,0.01625
"hepb3","BTN","Bhutan",0,0,0,0,0,0,0,0,0,0,0,0.16,0.84,0.81,0.9,0.98,0.89,0.83,0.95,0.89,0.95,0.95,0.95,0.96,0.93,0.91,0.95,0.97,0.97,0.99,0.99,0.98,0.98,0.97,0.97,0.96,0.98,0.98,0.9825,0.985,0.9875,0.99,0.9925,0.995,0.9975,1,0.0025
"hepb3","CAF","Central African Republic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.45,0.47,0.47,0.23,0.45,0.43,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.48,0.54,0.6,0.66,0.72,0.78,0.84,0.9,0.06
"hepb3","CAN","Canada",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.14,0.14,0.14,0.14,0.28,0.42,0.56,0.7,0.7,0.55,0.55,0.69,0.7,0.71,0.71,0.84,0.84,0.84,0.83,0.83875,0.8475,0.85625,0.865,0.87375,0.8825,0.89125,0.9,0.00875000000000001
"hepb3","CHE","Switzerland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,0.69,0.69,0.72,0.73,0.76,0.7775,0.795,0.8125,0.83,0.8475,0.865,0.8825,0.9,0.0175
"hepb3","CHL","Chile",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.92,0.95,0.94,0.92,0.94,0.9,0.9,0.95,0.97,0.95,0.93,0.95,0.96,0.93,0.95,0.96,0.965,0.97,0.975,0.98,0.985,0.99,0.995,1,0.005
"hepb3","CHN","China",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.65,0.7,0.75,0.79,0.84,0.91,0.92,0.95,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99125,0.9925,0.99375,0.995,0.99625,0.9975,0.99875,1,0.00125
"hepb3","CIV","C<f4>te d'Ivoire",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.48,0.63,0.67,0.76,0.77,0.76,0.74,0.81,0.79,0.62,0.82,0.75,0.73,0.79,0.87,0.83,0.84,0.81,0.75,0.76,0.76,0.7775,0.795,0.8125,0.83,0.8475,0.865,0.8825,0.9,0.0175
"hepb3","CMR","Cameroon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79,0.81,0.82,0.84,0.8,0.84,0.82,0.85,0.89,0.83,0.78,0.75,0.74,0.67,0.67,0.69,0.69,0.68,0.7075,0.735,0.7625,0.79,0.8175,0.845,0.8725,0.9,0.0275
"hepb3","COD","Democratic Republic of the Congo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.68,0.71,0.6,0.7,0.71,0.71,0.73,0.7,0.7,0.71,0.71,0.73,0.7,0.65,0.65,0.68125,0.7125,0.74375,0.775,0.80625,0.8375,0.86875,0.9,0.03125
"hepb3","COG","Congo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0.73,0.75,0.74,0.7,0.62,0.85,0.9,0.8,0.71,0.69,0.75,0.79,0.73,0.77,0.78,0.795,0.81,0.825,0.84,0.855,0.87,0.885,0.9,0.015
"hepb3","COL","Colombia",0,0,0,0,0,0,0,0,0,0,0.71,0.95,0.85,0.75,0.77,0.78,0.8,0.78,0.92,0.89,0.93,0.93,0.94,0.92,0.92,0.88,0.85,0.92,0.91,0.9,0.91,0.91,0.92,0.92,0.92,0.88,0.86,0.87,0.87375,0.8775,0.88125,0.885,0.88875,0.8925,0.89625,0.9,0.00375
"hepb3","COM","Comoros",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0.77,0.68,0.69,0.75,0.81,0.83,0.74,0.83,0.89,0.88,0.88,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.88,0.8825,0.885,0.8875,0.89,0.8925,0.895,0.8975,0.9,0.0025
"hepb3","CPV","Cabo Verde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.66,0.91,0.93,0.95,0.96,0.98,0.98,0.98,0.9,0.94,0.93,0.95,0.93,0.96,0.97,0.99,0.97,0.94,0.94,0.94,0.9475,0.955,0.9625,0.97,0.9775,0.985,0.9925,1,0.00750000000000001
"hepb3","CRI","Costa Rica",0,0,0,0,0,0,0,0,0,0,0,0,0.76,0.86,0.83,0.89,0.8,0.94,0.86,0.89,0.9,0.88,0.89,0.89,0.87,0.89,0.84,0.91,0.94,0.91,0.92,0.97,0.97,0.98,0.94,0.91,0.87,0.94,0.9475,0.955,0.9625,0.97,0.9775,0.985,0.9925,1,0.00750000000000001
"hepb3","CUB","Cuba",0,0,0,0,0,0,0,0,0.84,0.98,0.99,0.99,0.98,0.98,0.99,0.98,0.98,0.98,0.99,0.99,0.95,0.89,0.93,0.95,0.96,0.96,0.96,0.96,0.96,0.97,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99125,0.9925,0.99375,0.995,0.99625,0.9975,0.99875,1,0.00125
"hepb3","CZE","Czechia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0.92,0.98,0.99,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.97,0.96,0.94,0.96,0.97,0.96,0.94,0.94,0.9475,0.955,0.9625,0.97,0.9775,0.985,0.9925,1,0.00750000000000001
"hepb3","DEU","Germany",0,0,0,0,0,0,0,0,0.15,0.32,0.45,0.57,0.71,0.81,0.81,0.84,0.86,0.87,0.9,0.88,0.9,0.87,0.86,0.87,0.88,0.88,0.87,0.87,0.87,0.87,0.87,0.88,0.88,0.88,0.88,0.88,0.87,0.87,0.87375,0.8775,0.88125,0.885,0.88875,0.8925,0.89625,0.9,0.00375
"hepb3","DJI","Djibouti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.88,0.89,0.88,0.87,0.81,0.82,0.78,0.84,0.68,0.76,0.84,0.85,0.7,0.59,0.59,0.62875,0.6675,0.70625,0.745,0.78375,0.8225,0.86125,0.9,0.03875
"hepb3","DNK","Denmark",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.225,0.3375,0.45,0.5625,0.675,0.7875,0.9,0.1125
"hepb3","DOM","Dominican Republic",0,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0.76,0.68,0.66,0.63,0.79,0.82,0.87,0.84,0.81,0.81,0.8,0.83,0.8,0.74,0.8,0.89,0.81,0.8,0.81,0.84,0.87,0.81,0.83,0.87,0.87375,0.8775,0.88125,0.885,0.88875,0.8925,0.89625,0.9,0.00375
"hepb3","DZA","Algeria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0.83,0.8,0.9,0.91,0.94,0.95,0.95,0.95,0.95,0.95,0.95,0.91,0.91,0.91,0.88,0.84,0.81,0.77,0.78625,0.8025,0.81875,0.835,0.85125,0.8675,0.88375,0.9,0.01625
